#{"t_start": 1715068012.9757004, "env_id": "None"}
r,l,t
-0.5003,1,0.198043
-1.0003,1,0.198043
-0.5003,1,0.198043
-0.0003,1,0.198043
-1.5003,1,0.198043
-1.5003,1,0.198043
-1.5003,1,0.198043
-1.0003,1,0.198043
-0.5003,1,0.198043
-0.0003,1,0.198043
5.9967,33,1.519341
5.9967,33,1.519341
5.9966,34,1.55735
5.9962,38,1.699381
5.998,20,2.264509
-0.50560606,56,2.341526
3.4942055,58,2.412542
3.4963033,37,3.045685
5.9984,16,3.188717
-3.0077083,77,3.296741
2.4949021,51,3.543797
5.9969,31,3.580806
-14.508866,89,3.721837
4.494499,55,3.861868
-7.510412,104,4.416994
5.4978,22,4.510014
5.9964,36,4.648045
5.9975,25,4.648045
5.9978,22,4.833087
-4.01171,117,4.905103
1.9939014,61,4.905103
5.4967995,32,5.045233
3.4949048,51,5.476331
5.9973,27,5.650372
5.997,30,6.066464
5.9974,26,6.141481
5.997,30,6.141481
-12.00858,86,6.466554
5.9952,48,6.543571
4.4972997,27,6.806631
5.9981,19,6.942661
1.4959961,40,7.087693
5.9971,29,7.359755
5.9983,17,7.397763
5.9968,32,7.468779
5.9976,24,7.51379
0.99299777,70,7.757844
4.4966993,33,7.897876
5.9968,32,8.250956
5.9974,26,8.497012
-7.009411,94,8.53502
4.4970994,29,8.576029
2.9961035,39,8.648045
-18.010775,108,8.827085
-1.0033029,33,8.864094
5.9978,22,8.864094
5.9973,27,8.902103
3.4964032,36,8.942111
5.9982,18,9.155876
5.9982,18,9.226892
5.9977,23,9.650989
5.9986,14,9.827027
5.9979,21,9.827027
5.9957,43,9.97106
5.9974,26,9.97106
5.9972,28,10.008068
3.9972024,28,10.115092
5.9978,22,10.186108
0.49659696,34,10.258125
5.9982,18,10.300134
5.9982,18,10.481175
5.4945993,54,10.826253
