#{"t_start": 1715327018.065623, "env_id": "None"}
r,l,t
6.4973,32,4.059469
6.4969,34,4.861535
6.497,36,5.08855
6.4966,38,5.312293
6.4967003,38,5.312293
6.4967003,39,5.436972
5.4957995,43,5.885428
4.9960995,44,6.010564
6.4971004,46,6.254885
6.4973,66,9.216019
5.4956994,43,10.2829
6.4958,42,10.404023
6.4975,33,10.404023
6.497,37,11.224914
-0.0050052237,50,11.578256
6.4971004,48,11.69222
1.9942957,57,12.646404
1.9959961,63,13.953325
5.9969,63,14.666171
6.4974003,39,16.398289
6.497,49,16.629937
5.4956994,43,17.797692
-2.0055053,55,18.038513
3.495204,48,18.486563
3.9959037,41,18.603187
5.4956994,72,19.986299
-7.5075083,83,20.106426
6.497,38,21.394123
5.9978004,38,22.218999
6.4963,67,23.617352
6.4973,38,23.617352
-8.007608,76,23.968702
5.9967003,33,24.428152
3.4955041,54,24.892306
4.9960995,39,25.255285
6.4966,34,26.527163
-8.0055065,68,26.887007
5.9962997,63,27.015177
6.4963,37,27.147127
3.9961035,42,29.198226
6.4978004,37,29.43536
5.9968996,52,31.321578
5.9974003,35,31.905066
6.4967003,39,32.250574
6.4971004,56,32.717156
-5.5068073,68,32.846979
-2.0058057,58,33.331578
6.4973,38,34.270012
5.9965,43,35.657532
6.4976,70,36.023713
1.4952952,72,36.608481
6.4968004,33,36.73489
3.9968028,36,37.660364
6.4973,49,37.660364
6.4963,40,38.023334
6.4969,31,38.52005
6.4979,32,40.072059
6.4975004,75,41.928896
6.4965,46,42.056557
5.9958997,41,42.178179
6.4979,35,42.416326
6.4964004,46,42.650937
-5.007106,71,42.89474
6.4976,40,43.020365
6.4963,40,43.977076
5.997,35,44.845086
6.4977,34,46.874688
6.4972,38,47.11477
6.4969,36,48.508108
5.9960995,46,48.744677
6.497,36,48.861605
2.4950995,49,49.45681
6.4978004,46,49.575482
6.497,49,49.706429
6.4963,83,50.174995
-0.5057062,57,52.703189
6.4976,44,53.159297
5.9971004,36,53.286282
6.4972,30,53.653225
5.4959993,49,54.006388
6.497,35,54.143573
6.497,42,54.278712
6.4973,41,54.279711
1.4952952,47,55.847511
6.4977,49,57.167199
6.497,32,57.66059
6.497,37,58.744356
6.4968004,35,58.859977
6.4966,34,58.990169
-0.0052054953,52,59.574573
5.4958997,41,59.839689
6.4959,50,59.98402
5.9961996,49,60.766644
6.4963,37,62.336998
6.4959,42,63.396965
6.4973,34,64.540698
6.497,37,64.661901
6.4976,42,64.661901
3.4954042,46,65.03187
6.4968,32,65.160581
5.9968,45,66.604262
6.4967003,74,66.604262
6.497,57,66.850178
6.4977,38,67.449302
5.9968004,35,68.178583
6.4974003,32,69.100949
6.497,31,69.459167
6.4968,36,69.5893
