#{"t_start": 1715871309.46168, "env_id": "None"}
r,l,t
7.9261,45,8.501144
7.976,45,8.501144
-0.03400135,45,8.501144
1.9459982,46,8.661333
7.8659997,46,8.661333
7.9658995,46,8.661333
1.9159994,47,8.823761
0.96089935,48,8.993967
6.871,48,8.993967
-5.0039,78,14.78546
6.9009,45,16.661824
7.9964,46,16.969914
1.9760981,45,16.969914
2.966201,45,17.124297
7.9410996,48,17.124297
7.9163,47,17.124297
7.9964,48,17.289956
5.9360995,48,17.609773
7.9964,47,23.262789
-4.0490003,80,23.262789
7.8261,46,25.824701
7.9111996,45,25.983038
7.9961996,45,26.15481
2.9661021,47,26.311799
7.9262996,47,26.48301
3.9511018,47,26.48301
7.9361997,46,26.48301
-3.0638027,47,27.003539
7.8813,45,32.378141
7.9161997,45,32.378141
7.9412,45,34.135401
7.9061995,45,34.446707
7.9410996,47,34.611395
7.9063997,45,34.774626
6.9864,47,34.937634
7.9012,47,35.098792
7.8760996,47,35.098792
