#{"t_start": 1715413212.5420473, "env_id": "None"}
r,l,t
5.9983,15,0.631796
5.4983,15,0.631796
5.9978,20,0.812057
5.9977,21,0.849123
-0.5027021,25,0.991873
-2.5027015,25,0.991873
5.9973,25,0.991873
-12.503993,38,1.637408
5.9982,18,1.675037
-7.0041037,39,1.675037
5.998,20,1.887767
-2.003003,30,1.887767
-9.504704,45,1.887767
-2.5026023,26,2.102487
-7.503604,36,2.102487
5.9982,18,2.31406
-2.5035036,35,2.421509
-1.5026025,26,2.566021
-12.004594,46,2.832418
0.4974977,25,2.982176
-3.0028026,28,3.093337
-0.0022018983,22,3.093337
-4.5032034,32,3.234528
-3.003804,38,3.234528
-1.0027026,27,3.480524
-0.5033034,33,3.480524
-0.5021018,21,3.592969
-2.003002,30,3.704241
5.9986,14,3.74286
5.9982,18,3.888796
-2.0025022,25,4.184374
-5.003504,35,4.225343
-5.0033035,33,4.375371
1.4979988,20,4.413979
5.9986,14,4.451533
-0.0022014214,22,4.491579
-5.0034037,34,4.531491
5.9983,17,4.531491
4.9986,14,4.607711
5.9985,15,4.750769
4.9983997,16,4.826967
5.9985,15,4.975132
4.9986,14,5.048771
3.498201,18,5.264077
0.9974977,25,5.303592
5.9981,19,5.645476
2.9982014,18,5.687566
-2.5026023,26,5.687566
5.9984,16,5.765168
-1.5031027,31,5.80478
-4.503003,30,5.80478
5.9986,14,5.986297
5.9986,14,6.168538
-16.505978,60,6.207847
1.9978992,21,6.283121
3.9985003,15,6.357415
5.9985,15,6.357415
-8.003304,33,6.468752
5.9986,14,6.508034
-1.502302,23,6.547789
-0.0026024415,26,6.658812
5.9986,14,6.921221
-3.503003,30,7.079653
0.49799886,20,7.119639
4.9985,15,7.119639
5.9986,14,7.228847
5.9981,19,7.389322
5.9985,15,7.498267
-1.0025023,25,7.498267
2.9973023,27,7.498267
1.9978987,21,7.885359
5.9985,15,7.924257
-3.5032032,32,7.924257
