#{"t_start": 1715350232.4910839, "env_id": "None"}
r,l,t
5.9975,23,1.034232
5.9959,39,1.843414
5.9944,54,2.409541
-6.0063047,61,2.672601
-3.0063055,61,2.673601
5.996,40,3.563801
5.9981,19,3.604811
5.9915,83,3.723837
5.9976,24,3.801855
-4.5090075,88,3.918881
-10.009774,96,4.22195
5.9979,21,4.795078
5.9969,31,4.947114
5.9941,59,5.063139
-23.512154,120,5.332199
5.9965,35,5.448226
5.9972,28,5.490235
-5.510504,105,5.64527
5.4954996,45,5.64527
-29.513035,129,5.868321
5.9978,22,6.106375
5.9966,34,6.459453
5.9982,18,6.537471
5.9975,25,6.652497
5.9969,31,6.735516
5.9975,25,6.815533
5.9967,33,6.937561
5.9971,29,7.016579
5.494399,56,7.355655
5.997,30,7.46868
5.9982,18,7.5507
5.9977,23,7.5507
5.9991,9,7.819264
5.9976,24,7.859273
4.4967995,32,7.982301
5.9985,15,8.139336
