#{"t_start": 1715089254.9600646, "env_id": "None"}
r,l,t
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
0.4997,1,0.305614
-2.0216186,216,10.005758
1.4776994,223,10.285012
2.477101,229,10.720074
4.4760003,240,11.153517
-3.0259101,259,12.117806
-15.027844,280,12.948737
-7.529211,292,13.622375
-77.02965,298,13.87027
-65.029625,298,13.87027
-54.029644,298,13.87027
3.9771135,229,20.625127
-0.5248145,248,21.85349
6.977702,223,22.478894
-26.529858,300,24.530478
-32.029953,300,24.971027
-72.02986,300,26.972473
-16.03002,300,27.444423
-16.030022,300,27.689849
-29.029898,300,27.689849
-39.529823,300,27.689849
10.979002,210,30.372422
5.9779997,220,32.020943
13.477993,220,35.146607
-37.52999,300,36.245988
3.47831,217,36.840683
11.4787035,213,37.62316
-43.029873,300,38.346958
4.4768057,232,38.391289
10.977703,223,40.710899
-22.030018,300,41.273459
-8.529995,300,41.724266
12.478695,213,41.974581
11.4785,215,46.28232
12.978599,214,47.586318
9.979004,210,48.146269
12.978595,214,48.343427
-18.030008,300,49.205114
1.9734012,266,49.328131
11.479,210,51.114931
11.977597,224,52.384207
-53.029903,300,54.639016
-10.5300045,300,55.662375
9.479604,204,55.785247
9.479702,203,57.095512
12.979389,206,57.790904
9.978306,217,59.339896
11.976694,233,62.148811
-57.52984,300,62.766991
-7.5300064,300,63.660479
-13.530007,300,66.997904
11.979299,207,67.302211
12.479995,200,67.9689
-85.0299,300,69.65485
-8.029991,300,70.532587
-11.03001,300,70.663814
10.979803,202,73.13785
12.480394,196,73.284156
13.480091,199,74.224976
-7.530015,300,75.109631
12.479995,200,77.552119
11.480402,196,77.682322
13.480591,194,78.270414
11.980597,194,79.86069
13.480393,196,80.797818
12.479498,205,81.510754
8.479905,201,83.124302
12.978091,219,83.726076
12.980192,198,87.280222
10.479707,203,87.363427
10.980002,200,87.68795
-4.529988,300,88.829911
-29.029926,300,89.432349
13.48019,198,90.319842
12.98059,194,90.643516
13.474687,253,91.870926
12.47989,201,92.55699
13.478688,213,93.875513
12.480597,194,96.412162
13.980591,194,96.49479
11.480703,193,96.774557
13.980591,194,97.972417
12.980694,193,99.631224
12.477494,225,100.947207
12.480195,198,101.18916
13.480394,196,101.787293
8.4803,197,103.115064
-7.0300016,300,103.773471
13.480691,193,105.540464
13.980191,198,105.824724
9.980504,195,105.986679
13.980191,198,107.254722
12.980694,193,108.720922
13.479692,203,110.258994
11.480192,198,110.303576
13.480894,191,110.633593
13.480594,194,112.053502
12.480495,195,112.745368
13.480894,191,114.38758
